index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/kultur/2024-06/einsamkeit-kampagne-bundesregierung-emotionen-mentale-gesundheit,https://www.zeit.de/kultur/2024-06/einsamkeit-kampagne-bundesregierung-emotionen-mentale-gesundheit,0,www.zeit.de,Einsamkeit: Lasst mich in Ruhe!,"Die Bundesregierung plant eine Kampagne gegen Einsamkeit. Aber wohin führt das? Fröhlichkeit sollte keine Bürgerpflicht, Geselligkeit nicht Staatsräson sein.",https://img.zeit.de/kultur/2024-06/einsamkeit-kampagne-bundesregierung-emotionen-mentale/wide__1300x731,2024-06-02T09:53:11Z,,"Alleinsein wollen alle mal. Einsam will dagegen niemand
sein. Alleinsein bezieht sich auf Interaktion mit anderen Menschen, die
Einsamkeit ist dagegen eher ein Seelenzustand. Und jetzt verrate ich … [+435 chars]",,de,'Einsamkeit'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/unfaelle--umgestuerzter-baum-im-mauerpark--bezirksamt-prueft-fall-34764818.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/unfaelle--umgestuerzter-baum-im-mauerpark--bezirksamt-prueft-fall-34764818.html,0,www.stern.de,Unfälle: Umgestürzter Baum im Mauerpark: Bezirksamt prüft Fall,Der Berliner Mauerpark ist am Wochenende oft ein Treffpunkt für Hunderte Menschen. Am Sonntag stürzt dort ein 15 Meter hoher Baum um und trifft eine Gruppe. Das Bezirksamt reagiert mit Vorsichtsmaßnahmen.,https://image.stern.de/34764820/t/Cj/v1/w1440/r1.7778/-/03--urnnewsmldpacom2009010124060399258828v3w800h600l627t243r1907b1096jpeg---ac2519b1e4adf012.jpg,2024-06-03T11:36:26Z,,Der Berliner Mauerpark ist am Wochenende oft ein Treffpunkt für Hunderte Menschen. Am Sonntag stürzt dort ein 15 Meter hoher Baum um und trifft eine Gruppe. Das Bezirksamt reagiert mit Vorsichtsmaßna… [+2564 chars],,de,'Vorsichtsmaßnahmen'
https://www.bild.de/unterhaltung/stars-und-leute/luca-di-aliprandini-und-michelle-gisin-ski-traumpaar-hat-sich-verlobt-665d89b5c34cbc2d431c03eb,https://www.bild.de/unterhaltung/stars-und-leute/luca-di-aliprandini-und-michelle-gisin-ski-traumpaar-hat-sich-verlobt-665d89b5c34cbc2d431c03eb,0,www.bild.de,Di Aliprandini und Gisin - Ski-Traumpaar hat sich verlobt,Die nächste Traumhochzeit im Wintersport steht an: Nach zehn Jahren Beziehung haben sich Michelle Gisin (30) und Luca De Aliprandini (33) verlobt.,"https://images.bild.de/665d89b5c34cbc2d431c03eb/c10052030627ce4bf859f55d8a0ecc9b,83589773?w=1280",2024-06-03T12:04:26Z,,"Die nächste Traumhochzeit im Wintersport steht an: Nach zehn Jahren Beziehung haben sich Michelle Gisin (30) und Luca De Aliprandini (33) verlobt.
Mit einem süßen Foto auf Instagram geben die beiden… [+825 chars]",,de,'Wintersport'
https://www.morgenpost.de/wirtschaft/article242494690/Heimlicher-Energiefresser-treibt-Stromkosten-in-die-Hoehe.html,https://www.morgenpost.de/wirtschaft/article242494690/Heimlicher-Energiefresser-treibt-Stromkosten-in-die-Hoehe.html,0,www.morgenpost.de,Heimlicher Energiefresser treibt Stromkosten in die Höhe,"Ob im Wasserkocher, in der Heizung oder den Rohren: Eine Millimeterschicht reicht, um die Heizkosten um hunderte Euro zu verteuern.",https://img.sparknews.funkemedien.de/242494686/242494686_1717488486_v16_9_1600.jpeg,2024-06-04T08:08:06Z,,"Berlin. Ob im Wasserkocher, in der Heizung oder den Rohren: Eine Millimeterschicht reicht, um die Heizkosten um Hunderte Euro zu verteuern.",,de,'Heizkosten'
https://www.focus.de/wissen/natur/wetterphaenomen-gibt-es-im-juni-einen-kaelteeinbruch-das-muessen-sie-zur-schafskaelte-wissen_id_259987962.html,https://www.focus.de/wissen/natur/wetterphaenomen-gibt-es-im-juni-einen-kaelteeinbruch-das-muessen-sie-zur-schafskaelte-wissen_id_259987962.html,0,www.focus.de,Wetterphänomen - Gibt es im Juni einen Kälteeinbruch? Das müssen Sie zur Schafskälte wissen,"Auch wenn die Temperaturen in den nächsten Tagen steigen, könnte es im Juni zu einem Temperatursturz kommen. Lesen Sie hier, was Sie zur Schafskälte wissen müssen.Von FOCUS-online-Redakteurin Julia Mosberger",https://p6.focus.de/img/fotos/id_259988062/schafskaelte.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=457ee200095f7369488828cce0f65800d347d557433e3c9f46f08d1080c08294,2024-06-04T09:42:03Z,,"Auch wenn die Temperaturen in den nächsten Tagen steigen, könnte es im Juni zu einem Temperatursturz kommen. Lesen Sie hier, was Sie zur Schafskälte wissen müssen. Die Schafskälte naht! Dieses erstau… [+2746 chars]",,de,'Kälteeinbruch'
https://www.n-tv.de/mediathek/videos/panorama/Kilometerlanger-Riss-auf-Hawaii-spuckt-Lava-article24988697.html,https://www.n-tv.de/mediathek/videos/panorama/Kilometerlanger-Riss-auf-Hawaii-spuckt-Lava-article24988697.html,0,www.n-tv.de,Kilauea ausgebrochen: Kilometerlanger Riss auf Hawaii spuckt Lava,"Der Kilauea, ein Schildvulkan auf einer hawaiianischen Insel, spuckt derzeit aktiv Lava. Ein Riss von etwa einem Kilometer Länge bietet einen Blick auf den brodelnden Untergrund. Die Lava kommt nur langsam voran. Gefahr für Menschen oder die Infrastruktur bes…",https://bilder4.n-tv.de/img/incoming/crop24988803/9851327062-cImg_16_9-w1200/hawaii.jpg,2024-06-04T13:58:41Z,,,,de,'Infrastruktur Gefahr'
https://taz.de/Rundfahrt-mit-Einsamkeitsbeauftragtem/!6011456/,https://taz.de/Rundfahrt-mit-Einsamkeitsbeauftragtem/!6011456/,0,taz.de,Rundfahrt mit Einsamkeitsbeauftragtem: Allein in der Platte,"Weil immer mehr Menschen unter Einsamkeit leiden, beschäftigt eine Erfurter Wohnungsbaugenossenschaft einen Lotsen. Begegnungen bei einer Rundfahrt.",https://taz.de/picture/7034288/948/Erfurt-Sued-Plattenbau-4.jpeg,2024-06-04T14:11:00Z,,Sylvio Böhm ist spät dran. Das Vorgespräch mit der taz hatte sich in die Länge gezogen und auch die Fahrt vom Erfurter Zentrum in den Südosten der Stadt dauert eben ihre Zeit auch wenn heute nicht vi… [+16946 chars],,de,'Einsamkeit'
https://vorarlberg.orf.at/stories/3259857/,https://vorarlberg.orf.at/stories/3259857/,0,vorarlberg.orf.at,Bodensee-Pegel: Schneeschmelze im Blick,"In Lindau bereiten sich die Einsatzkräfte auf weiter steigende Bodensee-Pegel vor. Es werden Wassersperren errichtet, rund 10.000 Sandsäcke werden gefüllt. In Bregenz wird die Lage beobachtet, aber mit weniger Besorgnis als am deutschen Ufer.  Besonders im Fo…",https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F23%2F34%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2230291_master_846734_image_26.jpg%3Fs%3Da90d4c443775aaa2e0a0937b8299f865782a9ee5,2024-06-04T16:05:16Z,,"4,95 Meter wurden am Dienstnachmittag am Bregenzer Hafen gemessen. Dort ist deutlich zu erkennen, dass nicht mehr viel fehlt, bis der Bodensee überläuft. Zum Vergleich: Beim Pfingsthochwasser 1999 ha… [+2469 chars]",,de,'Schneeschmelze'
https://praxistipps.chip.de/schafskaelte-wann-es-soweit-ist-und-woher-die-bauernregel-kommt_179666,https://praxistipps.chip.de/schafskaelte-wann-es-soweit-ist-und-woher-die-bauernregel-kommt_179666,0,praxistipps.chip.de,Schafskälte: Wann es soweit ist und woher die Bauernregel kommt,"Zu wissen, wann die Schafskälte kommt, ist hilfreich, um sich auf den Kälteeinbruch vorzubereiten. Die Temperatur kann in dieser Wetterperiode bis zu zehn Grad sinken. … ... mehr",https://im.contentlounge.net/styles/manual_crop/s3/2024-06/91106899.jpg?im=AspectCrop%3D%281.91%2C1%29%2Cgravity%3DCenter%3BResize%3D%281200%2C630%29%2Caspect%3Dfit%3BBackgroundColor%2Ccolor%3Dffffff&hash=3889650f98f40b98bca69f86c537409d3aef91d5693c05806df554fe468d31b9,2024-06-05T05:42:30Z,,"Zu wissen, wann die Schafskälte kommt, ist hilfreich, um sich auf den Kälteeinbruch vorzubereiten. Die Temperatur kann in dieser Wetterperiode bis zu zehn Grad sinken.
Wann kommt die Schafskälte?
B… [+2013 chars]",,de,'Kälteeinbruch'
https://www.kino.de/artikel/die-7-besten-eishockey-filme--vpgxjphq7q,https://www.kino.de/artikel/die-7-besten-eishockey-filme--vpgxjphq7q,0,www.kino.de,Die 7 besten Eishockey-Filme: Klassiker und Geheimtipps,"Wer temporeichen Wintersport mag, sollte sich ein paar Eishockeyfilme anschauen. Dass es dabei auch mal derbe zugeht, beweist unsere kleine Bestenliste.",https://static.kino.de/6a/e8/81/318bd8ba7b47c6285303c38c97_AzY4M2JiYmM4MDM5_imago0055208502h.jpg,2024-06-05T07:32:54Z,,"Wer temporeichen Wintersport mag, sollte sich ein paar Hockeyfilme anschauen. Dass es dabei auch mal derbe zugeht, beweist unsere kleine Bestenliste.
Fußball und Handball mögen nicht jedermanns Sach… [+4217 chars]",,de,'Wintersport'
