index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.morgenpost.de/wirtschaft/article239706101/Skifahren-in-Oesterreich-wird-erneut-deutlich-teurer.html,https://www.morgenpost.de/wirtschaft/article239706101/Skifahren-in-Oesterreich-wird-erneut-deutlich-teurer.html,0,www.morgenpost.de,Wintersport: Skifahren in Österreich wird erneut deutlich teurer,Skiurlauber müssen in der kommenden Wintersaison noch einmal tiefer in die Taschen greifen: Die Preise für Liftkarten steigen erneut kräftig an. Vor allem in einer Region.,https://img.morgenpost.de/img/wirtschaft/crop239706099/1892608170-w820-cv16_9-q85/Winterurlaub.jpg,2023-10-01T10:10:02Z,,"Wien. Skiurlaub in Österreich wird in der kommenden Wintersaison erneut spürbar teurer. Die Preise für Liftkarten steigen kräftig - durchschnittlich zwischen sieben und zehn Prozent, wie die Nachrich… [+954 chars]",,de,'Wintersport'
https://www.stern.de/wirtschaft/news/wintersport--skifahren-in-oesterreich-wird-erneut-deutlich-teurer-33875620.html,https://www.stern.de/wirtschaft/news/wintersport--skifahren-in-oesterreich-wird-erneut-deutlich-teurer-33875620.html,0,www.stern.de,Wintersport: Skifahren in Österreich wird erneut deutlich teurer,Skiurlauber müssen in der kommenden Wintersaison noch einmal tiefer in die Taschen greifen: Die Preise für Liftkarten steigen erneut kräftig an. Vor allem in einer Region.,https://image.stern.de/33875622/t/kJ/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123100199401109v3w800h600l427t529r1707b1379jpeg---fa814231309f5056.jpg,2023-10-01T10:10:02Z,,"Skiurlauber müssen in der kommenden Wintersaison noch einmal tiefer in die Taschen greifen: Die Preise für Liftkarten steigen erneut kräftig an. Vor allem in einer Region.
Skiurlaub in Österreich wi… [+1129 chars]",,de,'Wintersport'
https://www.focus.de/finanzen/news/wintersport-skifahren-in-oesterreich-wird-erneut-deutlich-teurer_id_216367420.html,https://www.focus.de/finanzen/news/wintersport-skifahren-in-oesterreich-wird-erneut-deutlich-teurer_id_216367420.html,0,www.focus.de,Wintersport - Skifahren in Österreich wird erneut deutlich teurer,Skiurlauber müssen in der kommenden Wintersaison noch einmal tiefer in die Taschen greifen: Die Preise für Liftkarten steigen erneut kräftig an. Vor allem in einer Region.,https://p6.focus.de/img/finanzen/news/id_216367417/winterurlaub-in-oesterreich-wird-in-der-kommenden-saison-erneut-deutlich-teurer..jpg?im=Crop%3D%280%2C168%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=ebe3fda78ae9751ed604e0ae7ec8d98e38138901e67fabb99e5adbd24aee41d7,2023-10-01T10:15:20Z,,"Skiurlaub in Österreich wird in der kommenden Wintersaison erneut spürbar teurer. Die Preise für Liftkarten steigen kräftig - durchschnittlich zwischen sieben und zehn Prozent, wie die Nachrichtenage… [+947 chars]",,de,'Wintersport'
https://www.morgenpost.de/ratgeber/article239713287/heizkosten-senken-heizen-heizung-altbau.html,https://www.morgenpost.de/ratgeber/article239713287/heizkosten-senken-heizen-heizung-altbau.html,0,www.morgenpost.de,Energiesparen: Heizkosten im Altbau senken – diese zwei Maßnahmen helfen,Die Energiepreise steigen derzeit wieder. Doch mit diesen beiden Maßnahmen lassen sich die Kosten für das Heizen unkompliziert senken.,https://img.morgenpost.de/img/wohnen/crop239713189/8192607596-w820-cv16_9-q85/Heizungsrohre-daemmen-mt-Schaumstoff.jpg,2023-10-02T07:45:02Z,,Berlin. Draußen wird es langsam kälter und die Sorge vor explodierenden Heizkosten damit wieder größer. Insbesondere Eigentümer von Altbauten stehen in Zeiten der Nachhaltigkeit und Energieeffizienz … [+2254 chars],,de,'Heizkosten'
https://www.morgenpost.de/wirtschaft/article239718193/jobcenter-wohnen-mieten-buergergeld-20-millionen-rekordsumme.html,https://www.morgenpost.de/wirtschaft/article239718193/jobcenter-wohnen-mieten-buergergeld-20-millionen-rekordsumme.html,0,www.morgenpost.de,Teure Mieten: Jobcenter: Erstmals mehr als 20 Milliarden Euro fürs Wohnen,"Der Staat muss immer mehr Bürgergeld für Miet- und Heizkosten ausgeben. Schuld daran ist ein Desaster, das sehr lange übersehen wurde.",https://img.morgenpost.de/img/wirtschaft/crop239718191/4962608084-w820-cv16_9-q85/f94bfb2a-612f-11ee-9322-01ae9d5f3c36.jpg,2023-10-03T05:00:00Z,,"Berlin. Ein Lagerarbeiter ist ohne Job. Arbeitslosengeld erhält er nicht. Um seinen Lebensunterhalt in Berlin zu bestreiten, hat der Mann jedoch Anspruch auf Bürgergeld. Inklusive seiner Kosten für W… [+5560 chars]",,de,'Heizkosten'
https://www.n-tv.de/ratgeber/So-die-Heizung-schnell-noch-selbst-guenstiger-machen-article24436298.html,https://www.n-tv.de/ratgeber/So-die-Heizung-schnell-noch-selbst-guenstiger-machen-article24436298.html,0,www.n-tv.de,Winter-Vorbereitung: So die Heizung schnell noch selbst günstiger machen,Heizen spielt noch keine Rolle. Das wird sich jedoch in den nächsten Wochen ändern. Hauseigentümer können mit wenig Aufwand ihre Heizkosten senken. Diese drei Maßnahmen helfen.,https://bilder1.n-tv.de/img/incoming/crop4642016/9711322257-cImg_16_9-w1200/13389841.jpg,2023-10-04T08:29:32Z,,"Heizen spielt noch keine Rolle. Das wird sich jedoch in den nächsten Wochen ändern. Hauseigentümer können mit wenig Aufwand ihre Heizkosten senken. Diese drei Maßnahmen helfen.
In einer Zeit, in der… [+3259 chars]",,de,'Heizkosten'
https://www.zeit.de/news/2023-10/04/suche-nach-baum-fuer-zwickauer-weihnachtsmarkt-geht-weiter,https://www.zeit.de/news/2023-10/04/suche-nach-baum-fuer-zwickauer-weihnachtsmarkt-geht-weiter,0,www.zeit.de,Brauchtum: Suche nach Baum für Zwickauer Weihnachtsmarkt geht weiter,,,2023-10-04T14:48:38Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Weihnachtsmarkt'
https://www.basicthinking.de/blog/2023/10/05/geldsorgen-finanzielle-sorgen-belasten-die-deutschen/,https://www.basicthinking.de/blog/2023/10/05/geldsorgen-finanzielle-sorgen-belasten-die-deutschen/,0,www.basicthinking.de,Geldsorgen: Finanzielle Sorgen belasten die Deutschen,Geldsorgen können sich auf die körperliche und mentale Gesundheit auswirken. Beispielsweise klagt jeder dritte Deutsche einer Umfrage zufolge über physische Symptome. Die Hintergründe. Die Hälfte der Deutschen macht sich Sorgen über ihre Finanzen. Das ergab e…,https://www.basicthinking.de/blog/wp-content/uploads/2023/10/geldsorgen.jpeg,2023-10-05T18:00:28Z,,"Geldsorgen können sich auf die körperliche und mentale Gesundheit auswirken. Beispielsweise klagt jeder dritte Deutsche einer Umfrage zufolge über physische Symptome. Die Hintergründe.
Die Hälfte de… [+2493 chars]",,de,'Geldsorgen'
https://www.bild.de/regional/nuernberg/nuernberg-news/gema-mit-gebuehren-hammer-fuer-weihnachtsmaerkte-85645642.bild.html,https://www.bild.de/regional/nuernberg/nuernberg-news/gema-mit-gebuehren-hammer-fuer-weihnachtsmaerkte-85645642.bild.html,0,www.bild.de,8000 Prozent plus! - Gebühren-Hammer für Weihnachtsmärkte,Abgaben-Hammer für den Weihnachtsmarkt! Der Musik-Rechte-Gesellschaft GEMA hat die Gebühren für Musik bei öffentlichen Veranstaltungen kräftig erhöht.,"https://images.bild.de/651eb1088ad08b3cfbdb43b2/5630d08454b9e8f55c9a432f9242e8bb,f020f20?w=1280",2023-10-06T05:20:16Z,,"Nürnberg Vermiest uns dieser Abgaben-Hammer den Besuch auf dem Weihnachtsmarkt? Der Musik-Rechte-Gesellschaft GEMA hat die Gebühren für Musik bei öffentlichen Veranstaltungen drastisch erhöht.
Die Z… [+2161 chars]",,de,'Weihnachtsmarkt'
https://www.morgenpost.de/vermischtes/article215483857/zeitumstellung-oktober-2023-uhr-winterzeit-wie-wann-welche-richtung.html,https://www.morgenpost.de/vermischtes/article215483857/zeitumstellung-oktober-2023-uhr-winterzeit-wie-wann-welche-richtung.html,0,www.morgenpost.de,Welche Richtung?: Zurück zur Winterzeit: Wann im Oktober ist Zeitumstellung?,Zwei Mal im Jahr wird die Uhr umgestellt. Wann beginnt im Oktober 2023 die Winterzeit? Und: Muss man die Uhr vor- oder zurückdrehen?,https://img.morgenpost.de/img/incoming/crop237736013/4652606014-w820-cv16_9-q85/wecker-klingelt-schlafen-bett.jpg,2023-10-06T09:57:00Z,,"<ul><li>Auch im Oktober 2023 steht die Zeitumstellung an, es beginnt die Winterzeit</li><li>Jedes Jahr sorgt der Wechsel zwischen Sommer- und Winterzeit für Verwirrung: Wird die Uhr vor- oder zurückg… [+8835 chars]",,de,'Zeitumstellung'
