index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://taz.de/Weihnachtsmarkt-mit-Zirkuskunst/!5903269/,https://taz.de/Weihnachtsmarkt-mit-Zirkuskunst/!5903269/,0,taz.de,Weihnachtsmarkt mit Zirkuskunst: Watteschnee mit Street Credibility,"Beim „Winterspektakel“ in Hamburg gibt es Karussells, Kunstschnee-Rutsche und Zuckerzeug. Dazu gibt es Shows des Kulturprojekts Circus Mignon.",https://taz.de/picture/6003740/948/ws-jahrmarkt-2022-13-high-1.jpeg,2023-01-01T11:00:00Z,https://web.archive.org/web/20230101111342/https://taz.de/Weihnachtsmarkt-mit-Zirkuskunst/!5903269/,"Beim Winterspektakel in Hamburg gibt es Karussells, Kunstschnee-Rutsche und Zuckerzeug. Dazu gibt es Shows des Kulturprojekts Circus Mignon.
Irgendwo zwischen Weihnachtsmarkt, Jahrmarkt und Zirkus: … [+4678 chars]",,de,'Weihnachtsmarkt'
https://www.zeit.de/news/2023-01/01/schweitzer-bereitet-strategie-gegen-einsamkeit-vor,https://www.zeit.de/news/2023-01/01/schweitzer-bereitet-strategie-gegen-einsamkeit-vor,0,www.zeit.de,Sozialminister: Schweitzer bereitet Strategie gegen Einsamkeit vor,,,2023-01-01T11:10:58Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Einsamkeit'
https://www.bild.de/bild-plus/regional/duesseldorf/duesseldorf-aktuell/drohanrufe-in-duesseldorf-muenster-koeln-weihnachtsmarkt-schreck-ist-erst-15-82412260.bild.html,https://www.bild.de/bild-plus/regional/duesseldorf/duesseldorf-aktuell/drohanrufe-in-duesseldorf-muenster-koeln-weihnachtsmarkt-schreck-ist-erst-15-82412260.bild.html,0,www.bild.de,Nach Droh-Anrufen im Dezember - Weihnachtsmarkt-Schreck ist gerade mal 15,Düsseldorf/Osnabrück – Anfang Dezember wurden nach einem Drohanruf die Weihnachtsmärkte in Düsseldorf evakuiert.,"https://images.bild.de/63b1bb4e1c353078747b7d25/050d0825f41ca705fd77e36cc645b3dd,c7938319?w=1280",2023-01-02T05:36:46Z,https://web.archive.org/web/20230102054058/https://www.bild.de/bild-plus/regional/duesseldorf/duesseldorf-aktuell/drohanrufe-in-duesseldorf-muenster-koeln-weihnachtsmarkt-schreck-ist-erst-15-82412260.bild.html,"Anfang Dezember wurden nach einem Drohanruf die Weihnachtsmärkte in Düsseldorf evakuiert. Jetzt konnte der Staatsschutz den Anrufer ermitteln.
Er ist gerade mal 15 Jahre alt!
Lesen Sie mit BILDplus… [+133 chars]",,de,'Weihnachtsmarkt'
https://www.t-online.de/region/duesseldorf/id_100104732/duesseldorf-weihnachtsmarkt-drohanrufer-ist-erst-15-jahre-alt.html,https://www.t-online.de/region/duesseldorf/id_100104732/duesseldorf-weihnachtsmarkt-drohanrufer-ist-erst-15-jahre-alt.html,0,www.t-online.de,Düsseldorf: Weihnachtsmarkt-Drohanrufer ist erst 15 Jahre alt - t-online - Düsseldorf,"<ol><li>Düsseldorf: Weihnachtsmarkt-Drohanrufer ist erst 15 Jahre alt  t-online - Düsseldorf
</li><li>Drohanrufe in Düsseldorf, Münster, Köln: Weihnachtsmarkt-Schreck ist erst 15!  BILD
</li><li>Minderjähriger soll mit Anschlag gegen Düsseldorfer Weihnachts…",https://images.t-online.de/2023/01/t9oru3Ys1Bgn/398x0:3204x1802/fit-in/1800x0/geschlossene-weihnachtsmarktbuden-in-duesseldorf-archivbild-die-maerkte-mussten-am-5-dezember-geraeumt-werden.jpg,2023-01-02T07:26:43Z,https://web.archive.org/web/20230102074742/https://www.t-online.de/region/duesseldorf/id_100104732/duesseldorf-weihnachtsmarkt-drohanrufer-ist-erst-15-jahre-alt.html,"Alle Düsseldorfer Weihnachtsmärkte mussten stundenlang schließen, weil ein Anrufer gedroht hatte. Jetzt wurde der mutmaßliche Täter ermittelt.
Der Anrufer, nach dessen Drohung Anfang Dezember alle D… [+1677 chars]",,de,'Weihnachtsmarkt'
https://www1.wdr.de/nachrichten/rheinland/duesseldorf-weihnachtsmarkt-anschlagsdrohung-verdaechtiger-100.html,https://www1.wdr.de/nachrichten/rheinland/duesseldorf-weihnachtsmarkt-anschlagsdrohung-verdaechtiger-100.html,0,www1.wdr.de,Minderjähriger soll mit Anschlag gegen Düsseldorfer Weihnachtsmarkt gedroht haben - WDR Nachrichten,"<ol><li>Minderjähriger soll mit Anschlag gegen Düsseldorfer Weihnachtsmarkt gedroht haben  WDR Nachrichten
</li><li>Düsseldorf: Drohanrufer gegen Weihnachtsmarkt ist erst 15 Jahre alt  t-online - Düsseldorf
</li><li>Drohanrufe in Düsseldorf, Münster, Köln: …",https://www1.wdr.de/nachrichten/rheinland/duesseldorf-weihnachtsmarkt-100~_v-gseagaleriexl.jpg,2023-01-02T07:59:38Z,https://web.archive.org/web/20230102085219/https://www1.wdr.de/nachrichten/rheinland/duesseldorf-weihnachtsmarkt-anschlagsdrohung-verdaechtiger-100.html,"Daraufhin hatten Beamte mit Maschinenpistolen alle Düsseldorfer Weihnachtsmärkte für etwas mehr als zwei Stunden geräumt und weiträumig abgesperrt. Zudem blockierte die Polizei alle Straßen, die zum … [+303 chars]",,de,'Weihnachtsmarkt'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/duesseldorf--weihnachtsmarkt-bedrohung--minderjaehriger-im-verdacht-33060022.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/duesseldorf--weihnachtsmarkt-bedrohung--minderjaehriger-im-verdacht-33060022.html,0,www.stern.de,Düsseldorf: Weihnachtsmarkt-Bedrohung: Minderjähriger im Verdacht,"Der Drohanruf gegen einen Düsseldorfer Weihnachtsmarkt Anfang Dezember ist nach Erkenntnissen der Behörden von einem Minderjährigen gekommen. Diesbezüglich habe es am vergangenen Freitag einen SEK-Einsatz im Raum Osnabrück gegeben, teilte die Düsseldorfer Pol…",https://image.stern.de/33060024/t/GD/v1/w1440/r1.7778/-/02--urnnewsmldpacom200901012301029976956v1w800h600l1422t799r3632b3066jpeg---13ccbf403716c295.jpg,2023-01-02T08:16:07Z,https://web.archive.org/web/20230102082848/https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/duesseldorf--weihnachtsmarkt-bedrohung--minderjaehriger-im-verdacht-33060022.html,Der Drohanruf gegen einen Düsseldorfer Weihnachtsmarkt Anfang Dezember ist nach Erkenntnissen der Behörden von einem Minderjährigen gekommen. Diesbezüglich habe es am vergangenen Freitag einen SEK-Ei… [+1004 chars],,de,'Weihnachtsmarkt'
https://www.zeit.de/news/2023-01/02/weihnachtsmarkt-bedrohung-minderjaehriger-im-verdacht,https://www.zeit.de/news/2023-01/02/weihnachtsmarkt-bedrohung-minderjaehriger-im-verdacht,0,www.zeit.de,Düsseldorf: Weihnachtsmarkt-Bedrohung: Minderjähriger im Verdacht,,,2023-01-02T08:16:07Z,https://web.archive.org/web/20230102083926/https://www.zeit.de/news/2023-01/02/weihnachtsmarkt-bedrohung-minderjaehriger-im-verdacht,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Weihnachtsmarkt'
https://www.zeit.de/news/2023-01/02/skisprung-team-hakt-gesamtsieg-bei-tournee-ab-weit-weg,https://www.zeit.de/news/2023-01/02/skisprung-team-hakt-gesamtsieg-bei-tournee-ab-weit-weg,0,www.zeit.de,Wintersport: Skisprung-Team hakt Gesamtsieg bei Tournee ab: «Weit weg»,,,2023-01-02T09:53:48Z,https://web.archive.org/web/20230103051221/https://www.zeit.de/news/2023-01/02/skisprung-team-hakt-gesamtsieg-bei-tournee-ab-weit-weg,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Wintersport'
https://www.zeit.de/news/2023-01/02/macht-unglaublich-meter-skispringer-geiger-lobt-granerud,https://www.zeit.de/news/2023-01/02/macht-unglaublich-meter-skispringer-geiger-lobt-granerud,0,www.zeit.de,Wintersport: Macht «unglaublich Meter»: Skispringer Geiger lobt Granerud,,,2023-01-02T10:10:09Z,https://web.archive.org/web/20230103051217/https://www.zeit.de/news/2023-01/02/macht-unglaublich-meter-skispringer-geiger-lobt-granerud,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Wintersport'
https://www.faz.net/aktuell/gesellschaft/kriminalitaet/weihnachtsmarkt-drohanrufer-identifiziert-18574083.html,https://www.faz.net/aktuell/gesellschaft/kriminalitaet/weihnachtsmarkt-drohanrufer-identifiziert-18574083.html,0,www.faz.net,Weihnachtsmarkt-Drohanrufer identifiziert,Nach „akribischen Ermittlungen“ ist sich die Kriminalpolizei sicher: Ein 15 Jahre alter Jugendlicher steckt hinter der Anschlagsdrohung vom 5. Dezember,https://media1.faz.net/ppmedia/aktuell/gesellschaft/1702795024/1.8574163/facebook_teaser/strassensperrung-in-der.jpg,2023-01-02T15:44:20Z,https://web.archive.org/web/20230102154501/http://www.faz.net/aktuell/gesellschaft/kriminalitaet/weihnachtsmarkt-drohanrufer-identifiziert-18574083.html,"Ermittlern aus Nordrhein-Westfalen und Niedersachsen ist es gelungen, den Telefonanrufer ausfindig zu machen, der am 5. Dezember einen Anschlag auf den Weihnachtsmarkt in Düsseldorf angekündigt hatte… [+1834 chars]",,de,'Weihnachtsmarkt'
