index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesspiegel.de/sport/wintersport-silber-springerin-freitag-trotzt-dem-regen-nur-konfetti-13296232.html,https://www.tagesspiegel.de/sport/wintersport-silber-springerin-freitag-trotzt-dem-regen-nur-konfetti-13296232.html,0,www.tagesspiegel.de,Wintersport: Silber-Springerin Freitag trotzt dem Regen: „Nur Konfetti“,Skispringerin Selina Freitag jubelt in Trondheim über WM-Silber. Die äußeren Bedingungen hätten dabei ungemütlicher kaum sein können. Ihr hilft ein mentaler Trick.,https://www.tagesspiegel.de/images/13296229/alternates/BASE_16_9_W1400/1740800039000/ski-nordisch-weltmeisterschaft.jpeg,2025-03-01T03:33:59Z,,"Alles eine Frage der inneren Einstellung: Vom strömenden Regen in Trondheim ließ sich Skispringerin Selina Freitag nicht die Laune verderben. Es war irgendwie total egal. Ich dachte mir, es ist alles… [+1312 chars]",,de,'Wintersport'
https://www.bild.de/sport/mehr-sport/wintersport-heute-im-tv-wer-uebertraegt-die-nordische-ski-wm-und-ski-alpin-67c071d1f0c49c5db213af41,https://www.bild.de/sport/mehr-sport/wintersport-heute-im-tv-wer-uebertraegt-die-nordische-ski-wm-und-ski-alpin-67c071d1f0c49c5db213af41,0,www.bild.de,Nordische Ski-WM und Ski-Alpin - Wer überträgt Wintersport heute im TV?,"Dem Wintersport-Fan wird heute einiges geboten. BILD verrät Ihnen, wann und wo Sie welche Disziplin im TV und Livestream verfolgen können.","https://images.bild.de/67c071d1f0c49c5db213af41/c64339f36a3aa7444815a28921ee10cf,9240e2c3?w=1280",2025-03-01T05:00:15Z,,"Wintersport heute im TV: Spannung pur mit der Nordischen Ski-WM und Ski Alpin.
Heute steht für Wintersport-Fans ein abwechslungsreicher Tag im TV bevor. Die Nordische Ski-WM in Trondheim bietet hoch… [+2350 chars]",,de,'Wintersport'
https://www.zeit.de/news/2025-03/01/fuenf-skilifte-im-thueringer-wald-geoeffnet,https://www.zeit.de/news/2025-03/01/fuenf-skilifte-im-thueringer-wald-geoeffnet,0,www.zeit.de,Wintersport: Fünf Skilifte im Thüringer Wald geöffnet,Hier finden Sie Informationen zu dem Thema „Wintersport“. Lesen Sie jetzt „Fünf Skilifte im Thüringer Wald geöffnet“.,https://img.zeit.de/news/2025-03/01/fuenf-skilifte-im-thueringer-wald-geoeffnet-image-group/wide__1300x731,2025-03-01T10:10:53Z,,"Nach dem kalendarischen Frühlingsanfang schwinden die in diesem Jahr ohnehin raren Wintersportmöglichkeiten im Thüringer Wald. Am Samstag waren zwar in Schmiedefeld, Heubach bei Masserberg, Steinach … [+658 chars]",,de,'Wintersport'
https://www.stern.de/gesellschaft/regional/thueringen/wintersport--fuenf-skilifte-im-thueringer-wald-geoeffnet-35509928.html,https://www.stern.de/gesellschaft/regional/thueringen/wintersport--fuenf-skilifte-im-thueringer-wald-geoeffnet-35509928.html,0,www.stern.de,Wintersport: Fünf Skilifte im Thüringer Wald geöffnet,"Der Winter im Thüringer Wald ist weitgehend ausgefallen, nur einzelne mit Kunstschnee versehene Skihänge boten Wintersportfreuden. Am ersten Märzwochenende ist Skifahren dort noch möglich.",https://image.stern.de/35509966/t/lm/v1/w1440/r1.7778/-/01--xv5qf5vvecv3axs2048jpeg---2eaa7f9143ab71df.jpg,2025-03-01T10:10:53Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Winter im Thüringer Wald ist weitgehend ausgefallen, nur einzelne mit Kunstschnee versehene Skihänge boten Wintersportfreuden. Am ersten März… [+862 chars]",,de,'Wintersport'
https://www.stern.de/sport/wintersport--springerinnen-holen-wm-bronze---verletzte-goerlich-jubelt-mit-35510678.html,https://www.stern.de/sport/wintersport--springerinnen-holen-wm-bronze---verletzte-goerlich-jubelt-mit-35510678.html,0,www.stern.de,Wintersport: Skisprung-Quartett um Freitag gewinnt WM-Bronze im Team,Selina Freitag hat sich bei der Nordischen Ski-WM die nächste Medaille gesichert. Einen Tag nach Einzel-Silber führt sie als Schlussspringerin das Team aufs Podium.,https://image.stern.de/35510704/t/QQ/v1/w1440/r1.7778/-/01--dgkx32jke4v3axs2048jpeg---af133caef4178b26.jpg,2025-03-01T17:49:35Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Selina Freitag gewinnt bei der Nordischen Ski-WM die nächste Medaille. Einen Tag nach Einzel-Silber führt sie als Schlussspringerin das Team aufs… [+2713 chars]",,de,'Wintersport'
https://www.tagesspiegel.de/sport/wintersport-springerinnen-holen-wm-bronze-verletzte-gorlich-jubelt-mit-13298131.html,https://www.tagesspiegel.de/sport/wintersport-springerinnen-holen-wm-bronze-verletzte-gorlich-jubelt-mit-13298131.html,0,www.tagesspiegel.de,Wintersport: Springerinnen holen WM-Bronze - Verletzte Görlich jubelt mit,Selina Freitag gewinnt bei der Nordischen Ski-WM die nächste Medaille. Einen Tag nach Einzel-Silber führt sie als Schlussspringerin das Team aufs Podium. Eine Kollegin feiert mit Krücken mit.,https://www.tagesspiegel.de/images/13298182/alternates/BASE_16_9_W1400/1740852988000/nordische-ski-wm-trondheim.jpeg,2025-03-01T17:50:27Z,,"Jubelnd herzten die deutschen Skispringerinnen ihre verletzte Teamkollegin Luisa Görlich. Die 26-Jährige hatte sich mit Krücken extra zum Schanzenauslauf geschleppt und feierte mit Juliane Seyfarth, … [+3219 chars]",,de,'Wintersport'
https://www.zeit.de/news/2025-03/01/skisprung-quartett-um-freitag-gewinnt-wm-bronze-im-team,https://www.zeit.de/news/2025-03/01/skisprung-quartett-um-freitag-gewinnt-wm-bronze-im-team,0,www.zeit.de,Wintersport: Springerinnen holen WM-Bronze - Verletzte Görlich jubelt mit,Hier finden Sie Informationen zu dem Thema „Wintersport“. Lesen Sie jetzt „Springerinnen holen WM-Bronze - Verletzte Görlich jubelt mit“.,https://img.zeit.de/news/2025-03/01/skisprung-quartett-um-freitag-gewinnt-wm-bronze-im-team-image-group/wide__1300x731,2025-03-01T18:15:25Z,,"Jubelnd herzten die deutschen Skispringerinnen ihre verletzte Teamkollegin Luisa Görlich. Die 26-Jährige hatte sich mit Krücken extra zum Schanzenauslauf geschleppt und feierte mit Juliane Seyfarth, … [+2506 chars]",,de,'Wintersport'
https://www.nzz.ch/sport/justine-mettraux-herausforderungen-einer-solo-seglerin-ld.1872885,https://www.nzz.ch/sport/justine-mettraux-herausforderungen-einer-solo-seglerin-ld.1872885,0,www.nzz.ch,"Sie war an der Vendée Globe die schnellste Frau – Justine Mettraux, gab es Momente, in denen Sie am liebsten aufgehört hätten?","Die 38-jährige Genferin beendet die härteste Segelregatta der Welt auf Rang 8. Sie sagt, in schwierigen Situationen habe sie mit ihrem Boot geredet, die Einsamkeit habe sie jedoch kaum belastet.","https://img.nzz.ch/2025/02/26/1890bcbd-1bb5-4422-9c8d-afedd90fb1a0.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=7687,4324,x0,y310&wmark=nzz",2025-03-01T20:45:00Z,http://archive.md/20250305124104/https://www.nzz.ch/sport/justine-mettraux-herausforderungen-einer-solo-seglerin-ld.1872885,"Kein Land und keine Konkurrenten in Sicht: Justine Mettraux unterwegs während der Vendée Globe.
NZZ am Sonntag: Frau Mettraux, was bedeutet für Sie Einsamkeit?
Optimieren Sie Ihre Browsereinstellun… [+8383 chars]",,de,'Einsamkeit'
https://www.bild.de/sport/mehr-sport/wintersport-heute-im-free-tv-sehen-ski-wm-ski-alpin-co-67c1a66e8cb5a34a3d0770ad,https://www.bild.de/sport/mehr-sport/wintersport-heute-im-free-tv-sehen-ski-wm-ski-alpin-co-67c1a66e8cb5a34a3d0770ad,0,www.bild.de,"Ski-WM, Ski-Alpin & Co. - Wintersport heute im Free-TV sehen",So können Sie die Wintersport-Events am Sonntag im TV sehen.,"https://images.bild.de/67c1a66e8cb5a34a3d0770ad/99dbd1c3b4e293aa4455c5d92ed68dbb,562b5ec2?w=1280",2025-03-02T07:00:05Z,,"Wintersport-Fans aufgepasst: DIESE Wettkämpfe stehen heute auf dem Programm!
Mit der Nordischen Ski-WM 2025 stehen ein paar echte Highlights an. Im norwegischen Trondheim gibt es am Sonntag Skisprin… [+1906 chars]",,de,'Wintersport'
https://www.zeit.de/news/2025-03/02/traenen-im-regen-armbruster-braucht-trost-bei-nordisch-wm,https://www.zeit.de/news/2025-03/02/traenen-im-regen-armbruster-braucht-trost-bei-nordisch-wm,0,www.zeit.de,Wintersport: Tränen im Regen: Armbruster braucht Trost bei Nordisch-WM,Hier finden Sie Informationen zu dem Thema „Wintersport“. Lesen Sie jetzt „Tränen im Regen: Armbruster braucht Trost bei Nordisch-WM“.,https://img.zeit.de/news/2025-03/02/traenen-im-regen-armbruster-braucht-trost-bei-nordisch-wm-image-group/wide__1300x731,2025-03-02T15:29:46Z,,Nathalie Armbruster weinte. In einem Zelt im verregneten Granasen Skisenter von Trondheim spendeten erst Teamkollegen der 19-Jährigen Trost. Dann ließ sich die Nordische Kombiniererin von ihren Elter… [+2502 chars],,de,'Wintersport'
