index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.telepolis.de/features/Toedliche-Einsamkeit-Warum-soziale-Isolation-gefaehrlicher-ist-als-Rauchen-10367083.html,https://www.telepolis.de/features/Toedliche-Einsamkeit-Warum-soziale-Isolation-gefaehrlicher-ist-als-Rauchen-10367083.html,0,www.telepolis.de,Tödliche Einsamkeit: Warum soziale Isolation gefährlicher ist als Rauchen,Fehlende Kontakte können die Gesundheit massiv schädigen. Studien zeigen: Einsamkeit ist so gefährlich wie starkes Rauchen.,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/8/4/5/3/9/2/master_gesundheit-6d063751010758eb.jpeg,2025-05-01T08:00:00Z,https://web.archive.org/web/20250501151700/https://www.telepolis.de/features/Toedliche-Einsamkeit-Warum-soziale-Isolation-gefaehrlicher-ist-als-Rauchen-10367083.html,"Bild: Christin Hume /unsplash
Fehlende Kontakte können die Gesundheit massiv schädigen. Studien zeigen: Einsamkeit ist so gefährlich wie starkes Rauchen.
Ein Blick in einen Gesundheitsratgeber klär… [+10091 chars]",,de,'Einsamkeit'
https://www.n-tv.de/leute/film/Thunderbolts-zeigt-Marvels-emotionale-Seite-article25738869.html,https://www.n-tv.de/leute/film/Thunderbolts-zeigt-Marvels-emotionale-Seite-article25738869.html,0,www.n-tv.de,"Einsamkeit, Verrat, Zusammenhalt: ""Thunderbolts*"" zeigt Marvels emotionale Seite","Das Marvel-Universum wächst weiter: Mit ""Thunderbolts*"" bringt der US-Comicgigant eine neue Superheldentruppe auf die Leinwand. Nicht nur deren Zusammensetzung sorgt dabei für Überraschungen, der Streifen ist auch ungewöhnlich tiefgründig und emotional.",https://www.n-tv.de/img/incoming/crop25738888/6371329409-cImg_16_9-w1200/imago815321976.jpg,2025-05-01T12:57:11Z,https://web.archive.org/web/20250501143749/https://www.n-tv.de/leute/film/Thunderbolts-zeigt-Marvels-emotionale-Seite-article25738869.html,"Das Marvel-Universum wächst weiter: Mit ""Thunderbolts*"" bringt der US-Comicgigant eine neue Superheldentruppe auf die Leinwand. Nicht nur deren Zusammensetzung sorgt dabei für Überraschungen, der Str… [+3882 chars]",,de,'Einsamkeit'
https://www.tagesspiegel.de/sport/wintersport-deutschland-muss-im-mixed-curling-um-olympia-ticket-bangen-13625224.html,https://www.tagesspiegel.de/sport/wintersport-deutschland-muss-im-mixed-curling-um-olympia-ticket-bangen-13625224.html,0,www.tagesspiegel.de,Wintersport: Deutschland muss im Mixed-Curling um Olympia-Ticket bangen,Bei der Weltmeisterschaft im Mixed-Curling verfehlt das deutsche Duo Pia-Lisa Schöll und Joshua Sutor die Olympia-Qualifikation deutlich. Doch eine letzte Chance gibt es noch.,https://www.tagesspiegel.de/images/13625221/alternates/BASE_16_9_W1400/1746126197000/pia-lisa-scholl.jpeg,2025-05-01T19:03:18Z,https://web.archive.org/web/20250502021627/https://www.tagesspiegel.de/sport/wintersport-deutschland-muss-im-mixed-curling-um-olympia-ticket-bangen-13625224.html,Deutschland hat im Mixed-Curling die vorzeitige Qualifikation für die Olympischen Spiele in Mailand und Cortina d'Ampezzo im kommenden Jahr verpasst. Bei der Weltmeisterschaft im kanadischen Frederic… [+1877 chars],,de,'Wintersport'
https://t3n.de/news/pandemie-der-einsamkeit-mark-zuckerberg-will-freunde-durch-ki-chatbots-ersetzen-1685387/,https://t3n.de/news/pandemie-der-einsamkeit-mark-zuckerberg-will-freunde-durch-ki-chatbots-ersetzen-1685387/,0,t3n.de,Pandemie der Einsamkeit: Mark Zuckerberg will Freunde durch KI-Chatbots ersetzen,"Immer mehr Menschen fühlen sich einsam – auch in Deutschland. Während Meta-Chef Mark Zuckerberg KI-Chatbots als Lösung sieht, warnen Expert:innen vor den gesellschaftlichen und psychologischen Folgen. In einem aktuellen Podcast-Interview mit Dwarkesh Patel ha…",https://t3n.de/news/wp-content/uploads/2024/07/shutterstock_2271198781.jpg,2025-05-01T19:20:47Z,https://web.archive.org/web/20250501192923/https://t3n.de/news/pandemie-der-einsamkeit-mark-zuckerberg-will-freunde-durch-ki-chatbots-ersetzen-1685387/,"In einem aktuellen Podcast-Interview mit Dwarkesh Patel hat sich Meta-Chef Mark Zuckerberg klar dazu geäußert, welche Rolle er KI künftig in unserer Gesellschaft einräumt und damit die Debatte um die… [+3072 chars]",,de,'Einsamkeit'
https://www.jungewelt.de/artikel/499349.kino-spiegel-der-tauromachie.html,https://www.jungewelt.de/artikel/499349.kino-spiegel-der-tauromachie.html,0,www.jungewelt.de,Kino: Spiegel der Tauromachie,Der spanische Regisseur Albert Serra widmet sich in seinem ersten Dokumentarfilm »Nachmittage der Einsamkeit« dem Stierkampf.,https://www.jungewelt.de/img/1100/208339.jpg,2025-05-02T17:40:37Z,https://web.archive.org/web/20250502180614/http://www.jungewelt.de/artikel/499349.kino-spiegel-der-tauromachie.html,"Albert Serras Dokumentarfilm »Nachmittage der Einsamkeit« zeigt einen Stierkämpfer in der Arena. Vor und zwischen seinen Auftritten ist der Matador auf dem Arbeitsweg zu sehen, den er zusammen mit de… [+4217 chars]",,de,'Einsamkeit'
https://www.rtl.de/news/aus-protest-gegen-waerterinnen-magdeburger-amokfahrer-taleb-a-im-hungerstreik-id4340215.html,https://www.rtl.de/news/aus-protest-gegen-waerterinnen-magdeburger-amokfahrer-taleb-a-im-hungerstreik-id4340215.html,0,www.rtl.de,Aus Protest gegen Wärterinnen,"Taleb A. rast am Abend des 20. Dezembers 2024 auf dem Magdeburger Weihnachtsmarkt in eine Menschenmenge, tötet dabei sechs Personen und verletzte rund 300 weitere. Seitdem sitzt der Psychiater in der JVA Dresden in Untersuchungshaft - doch da passen ihm die H…",https://www.rtl.de/img/2000107/1737039215/c16_9/1200/image.jpg,2025-05-02T22:01:51Z,https://web.archive.org/web/20250502215111/https://www.rtl.de/news/aus-protest-gegen-waerterinnen-magdeburger-amokfahrer-taleb-a-im-hungerstreik-id4340215.html,"Sie hätten ihn sogar auf der Toilette beobachtet
Aus Protest gegen Wärterinnen - Magdeburger Amokfahrer im Hungerstreik
Taleb A. lebte seit 2006 in Deutschland und war schon vor der Amokfahrt wegen… [+2064 chars]",,de,'Weihnachtsmarkt'
https://www.faz.net/aktuell/reise/vabali-in-berlin-sauna-exklusivitaet-im-private-spa-110436292.html,https://www.faz.net/aktuell/reise/vabali-in-berlin-sauna-exklusivitaet-im-private-spa-110436292.html,0,www.faz.net,Vabali in Berlin: Die Sehnsucht nach Einsamkeit im Wellnessparadies,Im Vabali Berlin suchen Besucher nach exklusiver Einsamkeit. Kann das Private Spa diesen Wunsch erfüllen?,https://media1.faz.net/ppmedia/aktuell/3128781242/1.10436759/facebook_teaser/das-vabali-in-berlin-hier-gibt.jpg,2025-05-03T09:29:05Z,http://archive.md/20250503130844/https://www.faz.net/aktuell/reise/vabali-in-berlin-sauna-exklusivitaet-im-private-spa-110436292.html,"Wollen die Leute eigentlich immer mehr oder immer weniger zusammen erleben? Hat Netflix die Spätvorstellungen in den Kinos leer geräumt, oder zeugt die steigende Besucherzahl des Oktoberfestes vom Ge… [+3115 chars]",,de,'Einsamkeit'
https://kaernten.orf.at/stories/3303794/,https://kaernten.orf.at/stories/3303794/,0,kaernten.orf.at,Der „Pfusch“ ist auf dem Vormarsch,"Die Anzahl der „Pfuscher“ im Land nimmt zu.  Allein im Vorjahr wurden 600 Verdachtsmeldungen an die Wirtschaftskammer gemeldet, häufig wird mit „Nachbarschaftshilfe“ argumentiert. Jetzt wurde ein eigenes Erhebungsreferat gegen Schwarzarbeit eingerichtet.",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2020%2F47%2F96%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F757868_master_263296_adobestock_74225531.jpeg%3Fs%3De661870fc16aee04001b6566c8c3728ec5b6ccc6,2025-05-03T10:30:41Z,https://web.archive.org/web/20250503143031/https://kaernten.orf.at/stories/3303794/,"600 Verdachtsmeldungen für Schwarzarbeit gibt es pro Jahr in Kärnten. Das sei zwar eine mehr oder weniger konstante Zahl, dennoch gehe es um knapp zwei Milliarden Euro Umsatz, die am Finanzamt vorbei… [+2271 chars]",,de,'Nachbarschaftshilfe'
https://www.zeit.de/2025/18/gluehfarbe-thea-mantwill-dystopie-metaverse-debuetroman,https://www.zeit.de/2025/18/gluehfarbe-thea-mantwill-dystopie-metaverse-debuetroman,0,www.zeit.de,"""Glühfarbe"" von Thea Mantwill: Wenn Ronja Räubertochter das wüsste","Einsamkeit, Polarisierung, Selbstverlust: Thea Mantwill erschafft in ihrem Debütroman eine originelle Dystopie darüber, wie man sich im Metaverse verlieren kann.",https://img.zeit.de/2025/18/wenn-ronja-raeubertochter-das-wuesste-teaserbild/wide__1300x731,2025-05-03T16:26:05Z,https://web.archive.org/web/20250504015537/https://www.zeit.de/2025/18/gluehfarbe-thea-mantwill-dystopie-metaverse-debuetroman,"Wer eine Pause von den schlechten Nachrichten braucht und statt an der Gegenwart einmal an der Zukunft verzweifeln will, der sollte nach Thea Mantwills Debüt Glühfarbe greifen: dystopische Prosa in e… [+774 chars]",,de,'Einsamkeit'
https://www.telepolis.de/features/Tardes-de-Soledad-Nachmittage-der-Einsamkeit-Die-Lust-am-Stierkampf-und-die-Kunst-des-schoenen-10370782.html,https://www.telepolis.de/features/Tardes-de-Soledad-Nachmittage-der-Einsamkeit-Die-Lust-am-Stierkampf-und-die-Kunst-des-schoenen-10370782.html,0,www.telepolis.de,"""Tardes de Soledad – Nachmittage der Einsamkeit"": Die Lust am Stierkampf und die Kunst des schönen Tötens",Stierkampftüchtig werden? Vielleicht hat unsere Welt etwas verlernt und lernt es wieder durch Albert Serras faszinierenden Dokumentarfilm. Pure Philosophie.,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/8/4/7/2/8/4/78341_1-1c3d527f31c02b47.jpeg,2025-05-04T08:00:00Z,https://web.archive.org/web/20250504082330/https://www.telepolis.de/features/Tardes-de-Soledad-Nachmittage-der-Einsamkeit-Die-Lust-am-Stierkampf-und-die-Kunst-des-schoenen-10370782.html,"Copyright Filmgalerie451
Stierkampftüchtig werden? Vielleicht hat unsere Welt etwas verlernt und lernt es wieder durch Albert Serras faszinierenden Dokumentarfilm. Pure Philosophie.
""Cojones, cojon… [+11832 chars]",,de,'Einsamkeit'
